patch_idx,tp,detected,truth,tp_small,truth_small,unmatched,recall,recall_small,precision,new_crater_pct
506146,3,34,46,3,46,31,0.06521739130434782,0.06521739130434782,0.08823529411764706,0.4025974025974026
506148,3,26,42,3,42,23,0.07142857142857142,0.07142857142857142,0.11538461538461539,0.35384615384615387
506183,8,35,46,8,44,27,0.17391304347826086,0.18181818181818182,0.22857142857142856,0.3698630136986301
506250,5,30,54,5,53,25,0.09259259259259259,0.09433962264150944,0.16666666666666666,0.31645569620253167
506256,2,29,40,2,38,27,0.05,0.05263157894736842,0.06896551724137931,0.40298507462686567
506327,3,29,31,3,31,26,0.0967741935483871,0.0967741935483871,0.10344827586206896,0.45614035087719296
506395,8,47,61,8,61,39,0.13114754098360656,0.13114754098360656,0.1702127659574468,0.39
506397,10,47,60,10,60,37,0.16666666666666666,0.16666666666666666,0.2127659574468085,0.38144329896907214
506412,9,45,89,9,89,36,0.10112359550561797,0.10112359550561797,0.2,0.288
506442,12,48,89,12,89,36,0.1348314606741573,0.1348314606741573,0.25,0.288
506573,1,8,49,1,48,7,0.02040816326530612,0.020833333333333332,0.125,0.125
506658,1,24,30,1,25,23,0.03333333333333333,0.04,0.041666666666666664,0.4339622641509434
506707,20,30,35,19,34,10,0.5714285714285714,0.5588235294117647,0.6666666666666666,0.2222222222222222
506724,1,10,31,1,31,9,0.03225806451612903,0.03225806451612903,0.1,0.225
506755,3,32,38,3,37,29,0.07894736842105263,0.08108108108108109,0.09375,0.43283582089552236
506844,1,22,27,1,27,21,0.037037037037037035,0.037037037037037035,0.045454545454545456,0.4375
506850,0,19,12,0,12,19,0.0,0.0,0.0,0.6129032258064516
506990,0,5,2,0,2,5,0.0,0.0,0.0,0.7142857142857143
506996,0,8,5,0,5,8,0.0,0.0,0.0,0.6153846153846154
507076,0,8,8,0,8,8,0.0,0.0,0.0,0.5
507117,2,24,22,1,21,22,0.09090909090909091,0.047619047619047616,0.08333333333333333,0.5
507951,1,19,13,1,12,18,0.07692307692307693,0.08333333333333333,0.05263157894736842,0.5806451612903226
507959,2,13,16,2,15,11,0.125,0.13333333333333333,0.15384615384615385,0.4074074074074074
508033,1,23,27,1,26,22,0.037037037037037035,0.038461538461538464,0.043478260869565216,0.4489795918367347
508056,0,20,13,0,13,20,0.0,0.0,0.0,0.6060606060606061
508221,0,10,1,0,1,10,0.0,0.0,0.0,0.9090909090909091
508229,0,10,7,0,7,10,0.0,0.0,0.0,0.5882352941176471
508237,0,6,3,0,3,6,0.0,0.0,0.0,0.6666666666666666
508242,0,2,2,0,2,2,0.0,0.0,0.0,0.5
508295,1,25,10,1,10,24,0.1,0.1,0.04,0.7058823529411765
508296,2,10,43,2,43,8,0.046511627906976744,0.046511627906976744,0.2,0.1568627450980392
508307,3,25,47,3,47,22,0.06382978723404255,0.06382978723404255,0.12,0.3188405797101449
508335,1,18,31,1,31,17,0.03225806451612903,0.03225806451612903,0.05555555555555555,0.3541666666666667
508339,0,8,23,0,23,8,0.0,0.0,0.0,0.25806451612903225
508399,1,17,16,1,16,16,0.0625,0.0625,0.058823529411764705,0.5
508426,2,22,29,2,29,20,0.06896551724137931,0.06896551724137931,0.09090909090909091,0.40816326530612246
508572,0,10,18,0,16,10,0.0,0.0,0.0,0.35714285714285715
508679,2,18,15,2,15,16,0.13333333333333333,0.13333333333333333,0.1111111111111111,0.5161290322580645
508699,0,17,8,0,8,17,0.0,0.0,0.0,0.68
508738,0,5,6,0,6,5,0.0,0.0,0.0,0.45454545454545453
508753,1,8,5,1,5,7,0.2,0.2,0.125,0.5833333333333334
508788,0,3,3,0,3,3,0.0,0.0,0.0,0.5
508806,0,2,1,0,1,2,0.0,0.0,0.0,0.6666666666666666
508851,0,8,9,0,8,8,0.0,0.0,0.0,0.47058823529411764
508891,0,6,3,0,3,6,0.0,0.0,0.0,0.6666666666666666
508954,1,8,6,1,4,7,0.16666666666666666,0.25,0.125,0.5384615384615384
509602,0,9,8,0,8,9,0.0,0.0,0.0,0.5294117647058824
509820,1,8,31,1,30,7,0.03225806451612903,0.03333333333333333,0.125,0.18421052631578946
509825,5,37,43,5,42,32,0.11627906976744186,0.11904761904761904,0.13513513513513514,0.4266666666666667
509869,0,16,15,0,15,16,0.0,0.0,0.0,0.5161290322580645
509871,1,8,18,1,18,7,0.05555555555555555,0.05555555555555555,0.125,0.28
509923,1,9,5,1,5,8,0.2,0.2,0.1111111111111111,0.6153846153846154
509964,0,2,2,0,1,2,0.0,0.0,0.0,0.5
510023,0,3,4,0,4,3,0.0,0.0,0.0,0.42857142857142855
510723,0,4,1,0,1,4,0.0,0.0,0.0,0.8
510753,0,3,1,0,1,3,0.0,0.0,0.0,0.75
510767,0,4,4,0,4,4,0.0,0.0,0.0,0.5
510770,0,2,1,0,1,2,0.0,0.0,0.0,0.6666666666666666
510784,0,4,4,0,4,4,0.0,0.0,0.0,0.5
510822,0,4,4,0,4,4,0.0,0.0,0.0,0.5
510832,0,10,4,0,4,10,0.0,0.0,0.0,0.7142857142857143
510934,0,1,5,0,5,1,0.0,0.0,0.0,0.16666666666666666
510975,0,11,11,0,11,11,0.0,0.0,0.0,0.5
511035,0,10,5,0,5,10,0.0,0.0,0.0,0.6666666666666666
511039,0,1,4,0,4,1,0.0,0.0,0.0,0.2
511828,0,4,6,0,6,4,0.0,0.0,0.0,0.4
511860,0,17,13,0,13,17,0.0,0.0,0.0,0.5666666666666667
511917,0,4,3,0,3,4,0.0,0.0,0.0,0.5714285714285714
511929,0,5,2,0,2,5,0.0,0.0,0.0,0.7142857142857143
511935,0,4,1,0,1,4,0.0,0.0,0.0,0.8
512019,0,14,34,0,34,14,0.0,0.0,0.0,0.2916666666666667
512039,1,15,32,1,32,14,0.03125,0.03125,0.06666666666666667,0.30434782608695654
512127,0,8,3,0,3,8,0.0,0.0,0.0,0.7272727272727273
512141,0,5,4,0,4,5,0.0,0.0,0.0,0.5555555555555556
512260,1,18,24,1,23,17,0.041666666666666664,0.043478260869565216,0.05555555555555555,0.4146341463414634
512274,2,18,21,2,20,16,0.09523809523809523,0.1,0.1111111111111111,0.43243243243243246
512339,1,4,24,1,19,3,0.041666666666666664,0.05263157894736842,0.25,0.1111111111111111
